name,rating,url,price,lat,long,category
Shaolin Kung Fu Noodle,4.0,https://www.yelp.com/biz/shaolin-kung-fu-noodle-balmoral?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$,-36.8882860175587,174.747163087241,Chinese
Kiss Kiss,4.5,https://www.yelp.com/biz/kiss-kiss-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.88861,174.74751,Cafes
Spicy House,4.5,https://www.yelp.com/biz/spicy-house-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$,-36.8878103,174.7471663,Chinese
New Flavour Restaurant,3.5,https://www.yelp.com/biz/new-flavour-restaurant-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$,-36.88745,174.74712,Chinese
Banzai,4.0,https://www.yelp.com/biz/banzai-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.8884713,174.7466501,Japanese
Barilla Dumpling,3.5,https://www.yelp.com/biz/barilla-dumpling-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$,-36.8882884,174.7469988,Chinese
Tusk,3.5,https://www.yelp.com/biz/tusk-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.8876724,174.747406,Bars
Zap2,4.0,https://www.yelp.com/biz/zap2-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.8900763743848,174.746342816428,Thai
Jungle Flavour Thai Restaurant & Bar,3.5,https://www.yelp.com/biz/jungle-flavour-thai-restaurant-and-bar-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.8863528686783,174.747510552406,Thai
Flavour House,4.0,https://www.yelp.com/biz/flavour-house-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.8878784,174.7473602,Chinese
Potters Park,4.0,https://www.yelp.com/biz/potters-park-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,null,-36.8865460657551,174.748808847607,Parks
Ras Vatika,3.5,https://www.yelp.com/biz/ras-vatika-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,null,-36.8876276,174.747359,Indian
My Kitchen,3.0,https://www.yelp.com/biz/my-kitchen-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.887535,174.7471139,Taiwanese
Big Beat,4.0,https://www.yelp.com/biz/big-beat-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$,-36.8902337,174.7464086,Cafes
Wang Wang Pancake,4.0,https://www.yelp.com/biz/wang-wang-pancake-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.8903008,174.7465668,Creperies
Boonchu Thai Takeaways,3.5,https://www.yelp.com/biz/boonchu-thai-takeaways-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$,-36.889454,174.7464849,Thai
Bilbo's,4.0,https://www.yelp.com/biz/bilbos-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$,-36.8827997,174.7489429,Fast Food
Cafe Sushi,4.0,https://www.yelp.com/biz/cafe-sushi-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,null,-36.8877808,174.7473922,Japanese
Woo's - The Stall,4.0,https://www.yelp.com/biz/woos-the-stall-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.8847771,174.7480011,Cantonese
Jadetown Uyghur Cuisine,5.0,https://www.yelp.com/biz/jadetown-uyghur-cuisine-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.8876269279428,174.747412010444,Asian Fusion
Kiss Kiss,3.5,https://www.yelp.com/biz/kiss-kiss-balmoral?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.8883957079659,174.747264124453,Cocktail Bars
Young's Pancake Talk,4.0,https://www.yelp.com/biz/youngs-pancake-talk-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,null,-36.8880152,174.7493243,Chinese
Gogo Music Cafe,3.5,https://www.yelp.com/biz/gogo-music-cafe-auckland-2?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.8880724333286,174.746977591996,Music Venues
Meet Fresh,2.5,https://www.yelp.com/biz/meet-fresh-balmoral?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.8873612263043,174.747136197454,Desserts
Cinta,4.0,https://www.yelp.com/biz/cinta-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$$,-36.8828529264177,174.748817237813,Malaysian
Smile Dessert,5.0,https://www.yelp.com/biz/smile-dessert-auckland-3?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,null,-36.8834459251623,174.748577065766,Desserts
Belly Worship,4.0,https://www.yelp.com/biz/belly-worship-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,null,-36.8876599,174.74705,Chinese
Golden Tulip,4.0,https://www.yelp.com/biz/golden-tulip-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,null,-36.8874174,174.7471539,Malaysian
Bun Hut,3.5,https://www.yelp.com/biz/bun-hut-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$,-36.8900687,174.7463772,Fast Food
Hulu Cat Express,3.5,https://www.yelp.com/biz/hulu-cat-express-auckland?adjust_creative=wwF0xmAmk6ZmxYuaGEHDag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wwF0xmAmk6ZmxYuaGEHDag,$,-36.889,174.746596845976,Tea Rooms
